"nb_ucd","nb_doses","type_de_vaccin","date"
309678,1858068,"Pfizer",2021-05-20
44257,442570,"Moderna",2021-05-20
21936,219360,"AstraZeneca",2021-05-20
2245,11225,"Janssen",2021-05-20
19494,194940,"AstraZeneca",2021-05-27
38557,385570,"Moderna",2021-05-27
228150,1368900,"Pfizer",2021-05-27
2163,10815,"Janssen",2021-05-27
17498,174980,"AstraZeneca",2021-06-04
345435,2072610,"Pfizer",2021-06-04
27782,277820,"Moderna",2021-06-04
2274,11370,"Janssen",2021-06-04
21999,219990,"AstraZeneca",2021-06-17
474772,2848632,"Pfizer",2021-06-17
22666,226660,"Moderna",2021-06-17
6003,30015,"Janssen",2021-06-17
